variavel,correlacao,selecionada
te_descricaoOrgao_std,0.10862830990999216,False
te_orgRec_max,0.10245818528305677,False
te_descricaoElemento_count,0.10075385989346923,False
te_uniEle_count,0.09932882377344629,False
te_descricaoFuncao_max,0.09611530676344672,False
te_tipoRecurso_mean,0.09466326378719873,False
te_funEle_count,0.09388740602777997,False
te_descricaoDetalhamentoElemento_count,0.09337208350146914,False
te_descricaoPrograma_max,0.09194753658241958,False
te_tipoRecurso_count,-0.09094784658952475,False
te_tipoRecurso_median,0.08881617753193218,False
te_descricaoElemento_max,0.08749257349223466,False
te_orgFun_std,0.0871187475992255,False
te_descricaoSubfuncao_median,0.08681283491637219,False
te_descricaoSubfuncao_std,0.08200214549935514,False
orgao_lag1_mean,0.0782108058787993,False
te_descricaoFuncao_std,0.0772356013431479,False
te_tipoRecurso_std,0.07433293568608575,False
te_descricaoPrograma_std,0.0737325894950347,False
te_descricaoOrgao_count,0.06976999357620328,False
orgao_lag1_sum,0.06646780489358084,False
n_liquidacoes,0.0636444095044925,False
n_docfiscais,0.06328558967993991,False
te_orgRec_std,0.06280364591638012,False
te_orgFun_count,0.06137950024239914,False
te_descricaoDetalhamentoElemento_std,0.058246639971523635,False
te_descricaoSubfuncao_max,0.052863344890023124,False
prog_lag1_sum,0.04891659635586087,False
te_tipoRecurso_max,0.04739062099570073,False
te_tipoEmpenho_mean,0.04498292048146561,False
te_tipoEmpenho_count,-0.04498292048145682,False
te_tipoEmpenho_median,0.04498292048145399,False
te_tipoEmpenho_std,0.04498292048144472,False
te_tipoEmpenho_max,-0.0449829204813764,False
te_credor_max,0.044113264155584905,False
prog_valor_pago,0.04392699323659249,False
prog_pct_pago,0.03732265614120315,False
prog_pct_empenhado,0.035665993860847914,False
te_subEle_count,0.034032520067002074,False
ad_valor_total,0.03360543063851328,False
prog_valor_empenhado,0.031730472023434805,False
log_saldoAPagar,-0.031528655949348665,False
te_uniFun_count,0.03137975929287515,False
te_descricaoUnidade_count,0.030327909063087605,False
te_descricaoFuncao_count,0.029353679460846636,False
cv_vagas_criadas,0.02826069732234416,False
te_modalidadeAplicacao_max,-0.026125270736362588,False
te_modalidadeAplicacao_median,0.02612527073636249,False
te_modalidadeAplicacao_count,-0.02612527073636245,False
te_modalidadeAplicacao_mean,0.02612527073635833,False
te_modalidadeAplicacao_std,-0.026125270736354587,False
prog_valor_orcado,0.024812670743266353,False
fim_ano,0.02448648286659523,False
ad_n_adiantamentos,-0.024037876677917246,False
orgao_roll3_sum,-0.020628746235208325,False
trimestre,0.02037660565689406,False
cv_vagas_preenchidas,0.020286756798897177,False
cv_n_cargos,0.020211618927657535,False
te_credor_std,-0.015992540831376974,False
prog_roll3_sum,-0.015566363544790995,False
tx_anulacao,-0.014960616616671188,False
te_descricaoPrograma_count,0.01462627829416677,False
cv_taxa_ocupacao,0.014563162762035583,False
mes_empenho,0.013879202341458013,False
te_orgRec_count,0.01091451229542351,False
inicio_ano,0.010417637309363278,False
tx_restos,-0.010390883364086863,False
te_descricaoSubfuncao_count,-0.009925391747748105,False
te_credor_count,-0.007935524361522318,False
anoExercicio,-0.00669043620228943,False
te_despesaDot_count,-0.005853266776490752,False
te_despesaDot_std,-0.0052108539479914775,False
prog_n_acoes,0.001481056661857008,False
cv_salario_medio,,False
